id,more_than_50k
45198,0.9903905391693115
45199,0.5601175427436829
45200,0.002524781972169876
45201,0.059302687644958496
45202,0.9914423823356628
45203,0.001366598648019135
45204,0.3669869899749756
45205,0.02222023718059063
45206,0.006336342077702284
45207,0.21067576110363007
45208,0.002076596487313509
45209,0.02246808260679245
45210,0.008708955720067024
45211,0.2472807615995407
45212,0.0780646950006485
45213,0.038303717970848083
45214,0.6535089612007141
45215,0.04206091910600662
45216,0.0025722477585077286
45217,0.28514501452445984
45218,0.023965727537870407
45219,0.00531371682882309
45220,0.001041776966303587
45221,0.031328048557043076
45222,0.024632355198264122
45223,0.010061032138764858
45224,0.09165139496326447
45225,0.06502421200275421
45226,0.0031175357289612293
45227,0.0232198778539896
45228,0.9732946753501892
45229,0.07024432718753815
45230,0.009563129395246506
45231,0.659010112285614
45232,0.008321765810251236
45233,0.002637215657159686
45234,0.09953722357749939
45235,0.5262843370437622
45236,0.1518322378396988
45237,0.00898572988808155
45238,0.057526543736457825
45239,0.19043691456317902
45240,0.04857713729143143
45241,0.04378926753997803
45242,0.03198032081127167
45243,0.008735720999538898
45244,0.0068742455914616585
45245,0.7625283598899841
45246,0.7826265096664429
45247,0.00590134272351861
45248,0.00833283830434084
45249,0.9676681756973267
45250,0.2785302698612213
45251,0.3027054965496063
45252,0.017178738489747047
45253,0.020781071856617928
45254,0.3332778215408325
45255,0.02130909264087677
45256,0.31785690784454346
45257,0.6373166441917419
45258,0.27583080530166626
45259,0.01215365994721651
45260,0.005303096957504749
45261,0.835496187210083
45262,0.017842603847384453
45263,0.9670346975326538
45264,0.018081480637192726
45265,0.7540786862373352
45266,0.012251853942871094
45267,0.0036278145853430033
45268,0.05679600313305855
45269,0.003784655826166272
45270,0.007432357408106327
45271,0.15849800407886505
45272,0.18467310070991516
45273,0.31213539838790894
45274,0.081473708152771
45275,0.9802841544151306
45276,0.6770239472389221
45277,0.09343209117650986
45278,0.21573251485824585
45279,0.0928083062171936
45280,0.16972392797470093
45281,0.9831565022468567
45282,0.5485244393348694
45283,0.022701838985085487
45284,0.9829461574554443
45285,0.4248228073120117
45286,0.05592579394578934
45287,0.04170290380716324
45288,0.030777886509895325
45289,0.034392956644296646
45290,0.5428811311721802
45291,0.7801594138145447
45292,0.8114216327667236
45293,0.006402462255209684
45294,0.7915094494819641
45295,0.05777503550052643
45296,0.023779109120368958
45297,0.4023258090019226
45298,0.9661457538604736
45299,0.005428295116871595
45300,0.12035374343395233
45301,0.48224204778671265
45302,0.0018559270538389683
45303,0.5214765071868896
45304,0.0010279797716066241
45305,0.0016182631952688098
45306,0.11702193319797516
45307,0.732329785823822
45308,0.21874576807022095
45309,0.554729700088501
45310,0.0287205558270216
45311,0.5685487985610962
45312,0.004567861091345549
45313,0.0013749335194006562
45314,0.028611231595277786
45315,0.07053378969430923
45316,0.5291110873222351
45317,0.008506214246153831
45318,0.0023925569839775562
45319,0.14173157513141632
45320,0.19630451500415802
45321,0.4247710108757019
45322,0.43930673599243164
45323,0.9150730967521667
45324,0.5149258971214294
45325,0.06675215065479279
45326,0.8192232251167297
45327,0.011600286699831486
45328,0.970743715763092
45329,0.0936337262392044
45330,0.008814528584480286
45331,0.00650840625166893
45332,0.005702975671738386
45333,0.778782069683075
45334,0.0373561829328537
45335,0.04106784984469414
45336,0.007489376701414585
45337,0.459472119808197
45338,0.6702630519866943
45339,0.0031123191583901644
45340,0.04480734467506409
45341,0.011913876049220562
45342,0.37008628249168396
45343,0.010709741152822971
45344,0.015191110782325268
45345,0.49844226241111755
45346,0.41904568672180176
45347,0.015310388058423996
45348,0.010147443041205406
45349,0.24231913685798645
45350,0.18914858996868134
45351,0.0033344198018312454
45352,0.03365043178200722
45353,0.023398054763674736
45354,0.001205362263135612
45355,0.19986651837825775
45356,0.020982036367058754
45357,0.010503527708351612
45358,0.001653025858104229
45359,0.28173938393592834
45360,0.03003031015396118
45361,0.008028230629861355
45362,0.007785547524690628
45363,0.07337738573551178
45364,0.034493833780288696
45365,0.15367670357227325
45366,0.04023879021406174
45367,0.5398334264755249
45368,0.3066365122795105
45369,0.08949900418519974
45370,0.016907192766666412
45371,0.1368711143732071
45372,0.33555343747138977
45373,0.00797611940652132
45374,0.0019719416741281748
45375,0.003865931648761034
45376,0.20739486813545227
45377,0.01612566038966179
45378,0.6356217861175537
45379,0.6290859580039978
45380,0.25429806113243103
45381,0.98258209228515625
45382,0.06001000851392746
45383,0.7748461365699768
45384,0.08943147212266922
45385,0.1864738166332245
45386,0.011139516718685627
45387,0.004795134998857975
45388,0.01130035798996687
45389,0.008849073201417923
45390,0.32055580615997314
45391,0.001874190871603787
45392,0.0033072754740715027
45393,0.6683130860328674
45394,0.9926273226737976
45395,0.909210205078125
45396,0.01575121469795704
45397,0.013243761844933033
45398,0.09149898588657379
45399,0.0022545335814356804
45400,0.01227026991546154
45401,0.001843208447098732
45402,0.30500853061676025
45403,0.9485983848571777
45404,0.003510592505335808
45405,0.6620197296142578
45406,0.01731049083173275
45407,0.7663100957870483
45408,0.027507059276103973
45409,0.011860690079629421
45410,0.0011766215320676565
45411,0.3044528067111969
45412,0.019420655444264412
45413,0.052078649401664734
45414,0.16830602288246155
45415,0.2833482325077057
45416,0.08176662027835846
45417,0.014319959096610546
45418,0.002613124903291464
45419,9.565390064381063e-4
45420,0.039239492267370224
45421,0.07793513685464859
45422,0.014533482491970062
45423,0.06285636126995087
45424,0.9800563454627991
45425,0.07203467935323715
45426,0.9951304197311401
45427,0.007649239618331194
45428,0.23305803537368774
45429,0.001160346087999642
45430,0.050828296691179276
45431,0.005305917467921972
45432,0.015055578202009201
45433,0.42684826254844666
45434,0.0017839268548414111
45435,0.4077494740486145
45436,0.030963044613599777
45437,0.9901076555252075
45438,0.21395304799079895
45439,0.008603932335972786
45440,0.005078048910945654
45441,0.10964997112751007
45442,0.5401883125305176
45443,0.0024067265912890434
45444,0.14663192629814148
45445,0.009615589864552021
45446,0.6002689003944397
45447,0.01351340301334858
45448,0.12220530211925507
45449,0.2738508880138397
45450,0.01836877316236496
45451,0.011609277687966824
45452,0.007873483933508396
45453,0.22006258368492126
45454,0.3944477438926697
45455,0.04578607529401779
45456,0.017489545047283173
45457,0.9604304432868958
45458,0.3711347281932831
45459,0.6226549744606018
45460,0.1411599963903427
45461,0.9686758518218994
45462,0.06476270407438278
45463,0.974396288394928
45464,0.006872650235891342
45465,0.2986973226070404
45466,0.0021913335658609867
45467,0.003479248844087124
45468,0.0032859458588063717
45469,0.010459724813699722
45470,0.03129512816667557
45471,0.9713301062583923
45472,0.14482194185256958
45473,0.19408965110778809
45474,0.05893872305750847
45475,0.4527150094509125
45476,0.06752432137727737
45477,0.006779459770768881
45478,0.27835196256637573
45479,0.3775360584259033
45480,0.07129749655723572
45481,0.3669706881046295
45482,0.2498956173658371
45483,0.1429629772901535
45484,0.23744098842144012
45485,0.43664735555648804
45486,0.7697494626045227
45487,0.18747252225875854
45488,0.03265167400240898
45489,0.2438262552022934
45490,0.1338941901922226
45491,0.020637476816773415
45492,0.8036182522773743
45493,0.1440148651599884
45494,0.0025600341614335775
45495,0.20678997039794922
45496,0.01196411345154047
45497,0.006108927074819803
45498,0.34675487875938416
45499,0.9945205450057983
45500,0.02169530838727951
45501,0.04792280122637749
45502,0.6944204568862915
45503,0.41473525762557983
45504,0.09095562249422073
45505,0.18509887158870697
45506,0.766560971736908
45507,0.1018732413649559
45508,0.013129905797541142
45509,0.49337038397789
45510,0.38241440057754517
45511,0.001214156742207706
45512,0.22340039908885956
45513,0.010976108722388744
45514,0.0018075575353577733
45515,0.02083480916917324
45516,0.016696114093065262
45517,0.0013186025898903608
45518,0.7685976624488831
45519,0.0038427026011049747
45520,0.0075964778661727905
45521,0.08585052192211151
45522,0.06076807528734207
45523,0.0038646813482046127
45524,0.6565786600112915
45525,0.00202936795540154
45526,0.006564958021044731
45527,0.43637943267822266
45528,0.061338040977716446
45529,0.035917580127716064
45530,0.45776912569999695
45531,0.0012072771787643433
45532,0.2721550464630127
45533,0.45436614751815796
45534,0.08266254514455795
45535,0.003393567865714431
45536,0.0016921446658670902
45537,0.0035132388584315777
45538,0.010354725643992424
45539,0.7895168662071228
45540,0.0329478420317173
45541,0.02449769712984562
45542,0.0028021391481161118
45543,0.9928733110427856
45544,0.9914475679397583
45545,0.5002768635749817
45546,0.016637377440929413
45547,0.5058174729347229
45548,0.2841082215309143
45549,0.04374688118696213
45550,0.5068142414093018
45551,0.05382562428712845
45552,0.5385396480560303
45553,0.1798795461654663
45554,0.014362192712724209
45555,0.0852675586938858
45556,0.01124640554189682
45557,0.6868575215339661
45558,0.07463982701301575
45559,0.28502851724624634
45560,0.013952226378023624
45561,0.21357493102550507
45562,0.8294956088066101
45563,0.0014610153157263994
45564,0.002479628659784794
45565,0.00502361124381423
45566,0.003971666097640991
45567,0.5154234170913696
45568,0.01646445319056511
45569,0.7091336250305176
45570,0.0037100419867783785
45571,0.04591304063796997
45572,0.002116461517289281
45573,0.36381766200065613
45574,0.5741503238677979
45575,0.7719311714172363
45576,0.04779534414410591
45577,0.0017078738892450929
45578,0.0014901040121912956
45579,0.28249213099479675
45580,0.005769071169197559
45581,0.21625752747058868
45582,0.011011254973709583
45583,0.034907903522253036
45584,0.012231679633259773
45585,0.7833681106567383
45586,0.004322321154177189
45587,0.09848576784133911
45588,0.44853919744491577
45589,0.2747287154197693
45590,0.5327734351158142
45591,0.18081708252429962
45592,0.001245912746526301
45593,0.018259935081005096
45594,0.04912785813212395
45595,0.3571907579898834
45596,0.9812161326408386
45597,0.004977074451744556
45598,0.046460703015327454
45599,0.7048262357711792
45600,0.1508989781141281
45601,0.9889779686927795
45602,0.017085853964090347
45603,0.01794416457414627
45604,0.06134629249572754
45605,0.6586283445358276
45606,0.6193732023239136
45607,0.0028290878981351852
45608,0.04285791516304016
45609,0.06603054702281952
45610,0.0016338666900992393
45611,0.006692848168313503
45612,0.9816530346870422
45613,0.027073491364717484
45614,0.00784098170697689
45615,0.4859835207462311
45616,0.9913585186004639
45617,0.0021128070075064898
45618,0.0426078736782074
45619,0.046735282987356186
45620,0.07362820208072662
45621,0.1675965040922165
45622,0.0728028416633606
45623,0.8245179653167725
45624,0.12578454613685608
45625,0.772729218006134
45626,0.20179784297943115
45627,0.0783432275056839
45628,0.2574133276939392
45629,0.001143716392107308
45630,0.49070271849632263
45631,0.7302817702293396
45632,0.3530086576938629
45633,0.1851591020822525
45634,0.19100554287433624
45635,0.004302794113755226
45636,0.406307190656662
45637,0.7348736524581909
45638,0.41446396708488464
45639,0.682514488697052
45640,0.004097350407391787
45641,0.7317628860473633
45642,0.11752627789974213
45643,0.013477731496095657
45644,0.014882044866681099
45645,0.0122313741594553
45646,0.9833276867866516
45647,0.5207791328430176
45648,0.09466870874166489
45649,0.01058229524642229
45650,0.0059786466881632805
45651,0.8207627534866333
45652,0.016546674072742462
45653,0.03516845405101776
45654,0.2969364821910858
45655,0.02443157136440277
45656,0.0039766645058989525
45657,0.10581135004758835
45658,0.0012049955548718572
45659,0.9043656587600708
45660,0.0024648974649608135
45661,0.004576933104544878
45662,0.13729307055473328
45663,0.9387331008911133
45664,0.7440981268882751
45665,0.6146460175514221
45666,0.00244245957583189
45667,0.6392549872398376
45668,0.22222693264484406
45669,0.06997458636760712
45670,0.3920994997024536
45671,0.5097721815109253
45672,0.0928771048784256
45673,0.12607324123382568
45674,0.0787121132016182
45675,0.37913978099823
45676,0.02074439637362957
45677,0.46409860253334045
45678,0.5854736566543579
45679,0.7387798428535461
45680,0.7006188631057739
45681,0.6006106734275818
45682,0.009177272208034992
45683,0.05331173166632652
45684,0.037871163338422775
45685,0.0914575383067131
45686,0.007941333577036858
45687,0.6561480760574341
45688,0.34323373436927795
45689,0.05229759216308594
45690,0.8939403295516968
45691,0.0634130984544754
45692,0.0032362970523536205
45693,0.013250967487692833
45694,0.04494139179587364
45695,0.10686822235584259
45696,0.11586814373731613
45697,0.3558450937271118
45698,0.0010595809435471892
45699,0.6088910102844238
45700,0.05739163979887962
45701,0.40069058537483215
45702,0.02049935981631279
45703,0.03991427272558212
45704,0.42345982789993286
45705,0.006622067652642727
45706,0.9677037596702576
45707,0.5152129530906677
45708,0.0224300604313612
45709,0.19855718314647675
45710,0.8543491959571838
45711,0.5535342693328857
45712,0.7522023916244507
45713,0.40277841687202454
45714,0.37334638833999634
45715,0.028913935646414757
45716,0.0027287497650831938
45717,0.008549082092940807
45718,0.33293646574020386
45719,0.6489800810813904
45720,0.020917052403092384
45721,0.1561504602432251
45722,0.06313973665237427
45723,0.992422878742218
45724,0.6437574625015259
45725,0.026772772893309593
45726,0.04644598066806793
45727,0.8945670127868652
45728,0.2936875522136688
45729,0.0586794838309288
45730,0.06544043123722076
45731,0.03157368302345276
45732,0.29306668043136597
45733,0.1876727044582367
45734,0.3828968405723572
45735,0.033979807049036026
45736,0.2221536785364151
45737,0.6314558386802673
45738,0.4141482710838318
45739,0.05381559580564499
45740,0.9892593622207642
45741,0.32834693789482117
45742,0.03239688277244568
45743,0.9866395592689514
45744,0.002484876662492752
45745,0.0335736908018589
45746,0.5301549434661865
45747,0.9820115566253662
45748,0.5897275805473328
45749,0.16508355736732483
45750,0.06259436160326004
45751,0.012075063772499561
45752,0.042129918932914734
45753,0.7822898030281067
45754,0.4879791736602783
45755,0.04685671254992485
45756,0.32564255595207214
45757,0.0023341085761785507
45758,0.0027575527783483267
45759,0.06445586681365967
45760,0.0023675900883972645
45761,0.305613249540329
45762,0.02561139315366745
45763,0.0018916918197646737
45764,0.002610695082694292
45765,0.0019862281624227762
